quartermaster	quartermasters
plasterer	plasterers
kob	kobs
australopithecine	australopithecines
sporozoite	sporozoites
gunrunner	gunrunners
catbird	catbirds
propagator	propagators
whippet	whippets
gosling	goslings
cad	cads
polymorph	polymorphs
princeling	princelings
smasher	smashers
greaser	greasers
gadfly	gadflies
weeper	weepers
landlubber	landlubbers
coreligionist	coreligionists
goshawk	goshawks
wrasse	wrasses
teal	teals
esquire	esquires
leafhopper	leafhoppers
postdoc	postdocs
anaerobe	anaerobes
upholder	upholders
ciliate	ciliates
millwright	millwrights
pledger	pledgers
literate	literates
shutterbug	shutterbugs
masochist	masochists
chewer	chewers
agama	agamas
trombonist	trombonists
paraprofessional	paraprofessionals
tipper	tippers
lorikeet	lorikeets
coelacanth	coelacanths
jackdaw	jackdaws
adjutant	adjutants
polecat	polecats
pinscher	pinschers
homophobe	homophobes
orchestrator	orchestrators
transcendentalist	transcendentalists
lacewing	lacewings
salmonid	salmonids
waverer	waverers
gastroenterologist	gastroenterologists
bobby	bobbies
kin	kins
front-runner	front-runners
monad	monads
seagrass	seagrasses
valuer	valuers
buttercup	buttercups
vaudevillian	vaudevillians
chaperon	chaperons
colorist	colorists
necromancer	necromancers
palomino	palominos
plater	platers
horsetail	horsetails
bulrush	bulrushes
lurker	lurkers
theist	theists
appeaser	appeasers
gigolo	gigolos
gerontologist	gerontologists
clairvoyant	clairvoyants
nan	nans
balancer	balancers
sledder	sledders
anorexic	anorexics
totalitarian	totalitarians
praetor	praetors
hedonist	hedonists
clarinetist	clarinetists
disputant	disputants
yokel	yokels
broker-dealer	broker-dealers
qadi	qadis
stepmother	stepmothers
itinerant	itinerants
softy	softies
biped	bipeds
playgoer	playgoers
foundling	foundlings
ctenophore	ctenophores
accentor	accentors
trouper	troupers
cutler	cutlers
gouger	gougers
muckraker	muckrakers
taxidermist	taxidermists
hazel	hazels
portraitist	portraitists
flunky	flunkies
berserker	berserkers
zooid	zooids
stand-in	stand-ins
ruff	ruffs
scoutmaster	scoutmasters
codger	codgers
wolf	wolfs
gametophyte	gametophytes
mouse	mouses
adenovirus	adenoviruses
jobholder	jobholders
bandmaster	bandmasters
peppermint	peppermints
highflier	highfliers
accordionist	accordionists
idolater	idolaters
hireling	hirelings
sodomite	sodomites
diarist	diarists
katydid	katydids
kale	kales
fiance	fiances
sipper	sippers
metalhead	metalheads
charioteer	charioteers
greengrocer	greengrocers
godchild	godchildren
jaywalker	jaywalkers
groundsman	groundsmen
bolete	boletes
dormouse	dormice
stander	standers
bookworm	bookworms
left-hander	left-handers
capybara	capybaras
archduke	archdukes
quince	quinces
bitterroot	bitterroots
eft	efts
palmetto	palmettos
hen	henss
sheep	sheeps
godmother	godmothers
muezzin	muezzins
operagoer	operagoers
trainman	trainmen
technophobe	technophobes
jujube	jujubes
cryptanalyst	cryptanalysts
chow	chows
projectionist	projectionists
linden	lindens
prude	prudes
egomaniac	egomaniacs
placoderm	placoderms
housefly	houseflies
dingo	dingos
coati	coatis
hookworm	hookworms
curmudgeon	curmudgeons
lycaenid	lycaenids
moa	moas
toolmaker	toolmakers
puffball	puffballs
scrambler	scramblers
peafowl	peafowls
tarpon	tarpons
durian	durians
thrall	thralls
rhea	rheas
cod	cods
whisperer	whisperers
vestal	vestals
businessperson	businesspersons
cynodont	cynodonts
spendthrift	spendthrifts
slicer	slicers
hoofer	hoofers
samurai	samurais
tragopan	tragopans
chub	chubs
hypnotist	hypnotists
osteopath	osteopaths
ranter	ranters
dietician	dieticians
measurer	measurers
dill	dills
methanogen	methanogens
merganser	mergansers
firstborn	firstborns
croaker	croakers
prizefighter	prizefighters
bandsman	bandsmen
recidivist	recidivists
mauler	maulers
pompon	pompons
flatmate	flatmates
maenad	maenads
rollerblader	rollerbladers
griffon	griffons
hypochondriac	hypochondriacs
committeeman	committeemen
schnauzer	schnauzers
coneflower	coneflowers
cyclops	cyclopes
caricaturist	caricaturists
spawner	spawners
dory	dories
bear	bearss
etymologist	etymologists
parapsychologist	parapsychologists
flutist	flutists
octopus	octopi
indexer	indexers
cassowary	cassowaries
stupid	stupids
woodcarver	woodcarvers
daughter-in-law	daughters-in-law
farrier	farriers
blowfly	blowflies
cattle	cattles
alewife	alewives
half-breed	half-breeds
lass	lasses
ti	tiss
septuagenarian	septuagenarians
abalone	abalones
helmsman	helmsmen
extrovert	extroverts
featherweight	featherweights
termer	termers
etcher	etchers
beadle	beadles
affluent	affluents
budgerigar	budgerigars
empiricist	empiricists
existentialist	existentialists
duce	duces
larch	larches
changeling	changelings
hoodoo	hoodoos
annalist	annalists
salesperson	salespersons
sentimentalist	sentimentalists
loiterer	loiterers
polemicist	polemicists
foxglove	foxgloves
glassblower	glassblowers
pterodactyl	pterodactyls
postulant	postulants
proofreader	proofreaders
paranoid	paranoids
stepfather	stepfathers
rhinovirus	rhinoviruses
simpleton	simpletons
ridley	ridleys
fuchsia	fuchsias
skipjack	skipjacks
ling	lings
antbird	antbirds
blasphemer	blasphemers
segregate	segregates
lascar	lascars
smelt	smelts
dunker	dunkers
solan	solans
sedum	sedums
preceptor	preceptors
proselyte	proselytes
sundew	sundews
hajji	hajjis
naiad	naiads
embroiderer	embroiderers
monal	monals
pintail	pintails
livestock	livestocks
mallow	mallows
endive	endives
cenobite	cenobites
snorer	snorers
towhee	towhees
dynamiter	dynamiters
rustic	rustics
flagellant	flagellants
bandicoot	bandicoots
landgrave	landgraves
mailman	mailmen
proposer	proposers
meddler	meddlers
ingrate	ingrates
subshrub	subshrubs
kaffir	kaffirs
porker	porkers
ventriloquist	ventriloquists
bookbinder	bookbinders
sibyl	sibyls
geometer	geometers
growler	growlers
salp	salps
countertenor	countertenors
gib	gibs
mackerel	mackerels
chambermaid	chambermaids
counterdemonstrator	counterdemonstrators
bloodworm	bloodworms
kachina	kachinas
baya	bayas
salesclerk	salesclerks
inquirer	inquirers
sachem	sachems
masquerader	masqueraders
oleander	oleanders
shaman	shamen
stickleback	sticklebacks
ornithischian	ornithischians
dingbat	dingbats
embezzler	embezzlers
lupine	lupines
moll	molls
tippler	tipplers
whippersnapper	whippersnappers
pamphleteer	pamphleteers
violist	violists
boffin	boffins
woodlouse	woodlice
sculpin	sculpins
conjurer	conjurers
ichthyologist	ichthyologists
barmaid	barmaids
trophozoite	trophozoites
patentee	patentees
decapod	decapods
narwhal	narwhals
meadowlark	meadowlarks
agaric	agarics
longbowman	longbowmen
brakeman	brakemen
hatemonger	hatemongers
acarus	acari
all-rounder	all-rounders
auklet	auklets
hippopotamus	hippopotami
grosbeak	grosbeaks
sectarian	sectarians
gook	gooks
characin	characins
manakin	manakins
runt	runts
lactobacillus	lactobacilli
platypus	platypuses
bulimic	bulimics
gladiolus	gladioli
guan	guans
loudmouth	loudmouths
begum	begums
ascomycete	ascomycetes
cur	curs
shoveler	shovelers
croupier	croupiers
tenrec	tenrecs
goldfinch	goldfinches
myna	mynas
alcalde	alcaldes
buckskin	buckskins
defeatist	defeatists
waterfowl	waterfowls
muscleman	musclemen
titanosaur	titanosaurs
naturopath	naturopaths
ascidian	ascidians
dicot	dicots
flathead	flatheads
delphinium	delphiniums
underwing	underwings
incurable	incurables
bluejacket	bluejackets
quaestor	quaestors
palatine	palatines
concert-goer	concert-goers
monotheist	monotheists
upsetter	upsetters
tragedian	tragedians
placental	placentals
helminth	helminths
enterovirus	enteroviruses
stonefly	stoneflies
upholsterer	upholsterers
taxer	taxers
shopaholic	shopaholics
antipope	antipopes
homeopath	homeopaths
schoolfriend	schoolfriends
spirochete	spirochetes
bluegill	bluegills
gnatcatcher	gnatcatchers
darky	darkies
triumvir	triumvirs
amora	amoraim
thane	thanes
nuncio	nuncios
conformist	conformists
litchi	litchis
dowager	dowagers
guanaco	guanacos
gatecrasher	gatecrashers
goner	goners
monetarist	monetarists
cockerel	cockerels
kisser	kissers
dabbler	dabblers
revenant	revenants
fieldworker	fieldworkers
poisoner	poisoners
banksia	banksias
bowerbird	bowerbirds
right-hander	right-handers
radiographer	radiographers
toadstool	toadstools
conger	congers
metazoan	metazoans
plantlet	plantlets
trout	trouts
romper	rompers
miniaturist	miniaturists
specifier	specifiers
assignee	assignees
stamper	stampers
handmaid	handmaids
dry	drys
sorrel	sorrels
cercaria	cercariae
riveter	riveters
flagellate	flagellates
sawfly	sawflies
dromaeosaur	dromaeosaurs
exegete	exegetes
trier	triers
ironmonger	ironmongers
allocator	allocators
malik	maliks
gilder	gilders
kibbutznik	kibbutzniks
lapdog	lapdogs
fisherman	fishermans
sorceress	sorceresses
tardigrade	tardigrades
pollard	pollards
prebendary	prebendaries
depressive	depressives
batman	batmen
paperboy	paperboys
cosmetologist	cosmetologists
enchanter	enchanters
taskmaster	taskmasters
standee	standees
nutter	nutters
caribou	caribous
wether	wethers
countess	countesses
territorial	territorials
legatee	legatees
helpmate	helpmates
procurer	procurers
ragamuffin	ragamuffins
achillea	achilleas
canonist	canonists
fakir	fakirs
lavender	lavenders
pomelo	pomelos
myrmidon	myrmidons
servitor	servitors
dribbler	dribblers
tosser	tossers
eider	eiders
sapsucker	sapsuckers
massager	massagers
barilla	barillas
caladium	caladiums
ornithopod	ornithopods
reciter	reciters
compositor	compositors
moorhen	moorhens
subaltern	subalterns
yanker	yankers
basidiomycete	basidiomycetes
conodont	conodonts
curassow	curassows
stacker	stackers
parr	parrs
nitpicker	nitpickers
usurer	usurers
scorekeeper	scorekeepers
razorbill	razorbills
billy	billies
mongoloid	mongoloids
toff	toffs
lithographer	lithographers
mandrill	mandrills
transcriber	transcribers
foremother	foremothers
transferee	transferees
lector	lectors
chimaera	chimaeras
doorkeeper	doorkeepers
frogmouth	frogmouths
cheapskate	cheapskates
moonlighter	moonlighters
lather	lathers
briber	bribers
popularizer	popularizers
bollworm	bollworms
yucca	yuccas
submitter	submitters
spitter	spitters
abettor	abettors
cyprinid	cyprinids
sister-in-law	sisters-in-law
insured	insureds
homunculus	homunculi
chachalaca	chachalacas
endoparasite	endoparasites
kibitzer	kibitzers
oboist	oboists
wheelwright	wheelwrights
neurobiologist	neurobiologists
wort	worts
wicket-keeper	wicket-keepers
pothead	potheads
twitterer	twitterers
ordinand	ordinands
dicynodont	dicynodonts
walleye	walleyes
sandbagger	sandbaggers
ranker	rankers
savory	savories
adelgid	adelgids
plainclothesman	plainclothesmen
macroeconomist	macroeconomists
subdeacon	subdeacons
romanticist	romanticists
diapsid	diapsids
ignoramus	ignoramuses
currawong	currawongs
broadbill	broadbills
jawan	jawans
sporophyte	sporophytes
songster	songsters
columbine	columbines
blackwood	blackwoods
honeycreeper	honeycreepers
packhorse	packhorses
calypso	calypsos
relict	relicts
protegee	protegees
reprobate	reprobates
aquanaut	aquanauts
tomboy	tomboys
party	partys
contester	contesters
horsefly	horseflies
embryologist	embryologists
sunray	sunrays
pronghorn	pronghorns
tattletale	tattletales
hellhound	hellhounds
genet	genets
nondescript	nondescripts
monolingual	monolinguals
bullhead	bullheads
dimwit	dimwits
asshole	assholes
anthropoid	anthropoids
elver	elvers
hedger	hedgers
fantasist	fantasists
armyworm	armyworms
colleen	colleens
longan	longans
sylph	sylphs
pawpaw	pawpaws
misogynist	misogynists
perjurer	perjurers
stylite	stylites
ankylosaur	ankylosaurs
trusty	trusties
highbrow	highbrows
coxswain	coxswains
cataloger	catalogers
honeypot	honeypots
diplomate	diplomates
lappet	lappets
stockist	stockists
conversationalist	conversationalists
pontifex	pontifices
scoter	scoters
merino	merinos
poon	poons
trillium	trilliums
stabber	stabbers
geoduck	geoducks
slapper	slappers
bilberry	bilberries
eurypterid	eurypterids
myriapod	myriapods
thornbill	thornbills
wog	wogs
falangist	falangists
fellah	fellahin
basil	basils
bandit	banditti
hornwort	hornworts
dhole	dholes
baobab	baobabs
lawgiver	lawgivers
ascender	ascenders
chela	chelae
cybernaut	cybernauts
bibliographer	bibliographers
rani	ranis
bacteriologist	bacteriologists
utilitarian	utilitarians
officiant	officiants
mother-in-law	mothers-in-law
ovenbird	ovenbirds
rotavirus	rotaviruses
mangabey	mangabeys
mistletoe	mistletoes
moray	morays
muncher	munchers
wrack	wracks
overnighter	overnighters
heterotroph	heterotrophs
ornithomimid	ornithomimids
splicer	splicers
cornflower	cornflowers
burgomaster	burgomasters
lyrebird	lyrebirds
boatbuilder	boatbuilders
megalomaniac	megalomaniacs
honker	honkers
miro	miros
coppersmith	coppersmiths
consignee	consignees
cutworm	cutworms
pteridophyte	pteridophytes
cygnet	cygnets
malingerer	malingerers
baster	basters
malamute	malamutes
butternut	butternuts
stitcher	stitchers
supernumerary	supernumeraries
moppet	moppets
bellboy	bellboys
polypore	polypores
bagman	bagmen
swiftlet	swiftlets
compromiser	compromisers
bovid	bovids
labyrinthodont	labyrinthodonts
zucchini	zucchinis
epicure	epicures
proconsul	proconsuls
stegosaur	stegosaurs
gee-gee	gee-gees
quahog	quahogs
cuckold	cuckolds
rheumatologist	rheumatologists
turtledove	turtledoves
tigress	tigresses
balletomane	balletomanes
plowman	ploughmen
pipefish	pipefishes
spoilsport	spoilsports
redbud	redbuds
anathema	anathemas
basset	bassets
conciliator	conciliators
mariposa	mariposas
diagnostician	diagnosticians
schistosome	schistosomes
hornbeam	hornbeams
squaw	squaws
vulgarian	vulgarians
sockeye	sockeyes
dauphin	dauphins
sangoma	sangomas
fucker	fuckers
milkweed	milkweeds
rye	ryes
intervenor	intervenors
radiolarian	radiolarians
pelycosaur	pelycosaurs
yarrow	yarrows
gaur	gaurs
barnburner	barnburners
gaffer	gaffers
descender	descenders
liger	ligers
pinworm	pinworms
papillon	papillons
scoffer	scoffers
blackcap	blackcaps
gasbag	gasbags
wahoo	wahoos
galago	galagos
philodendron	philodendrons
goral	gorals
kea	keas
indigo	indigos
beetroot	beetroots
erotic	erotics
payee	payees
gentleman-at-arms	gentlemen-at-arms
ritualist	ritualists
shelduck	shelducks
chef	cheves
leveler	levelers
gofer	gofers
steeplechaser	steeplechasers
partaker	partakers
seducer	seducers
ibex	ibexes
mugwump	mugwumps
major-general	major-generals
bungler	bunglers
actinomycete	actinomycetes
rorqual	rorquals
pedant	pedants
hagiographer	hagiographers
fescue	fescues
rotter	rotters
jilt	jilts
stocker	stockers
mammalogist	mammalogists
annihilator	annihilators
lepidopterist	lepidopterists
flyweight	flyweights
numerologist	numerologists
ringmaster	ringmasters
carbineer	carbineers
escapist	escapists
nonreader	nonreaders
doyenne	doyennes
burgrave	burgraves
wiggler	wigglers
krait	kraits
nibbler	nibblers
jerboa	jerboas
articulator	articulators
tare	tares
commensal	commensals
olm	olms
neoliberal	neoliberals
madame	mesdames
standard-bearer	standard-bearers
bantamweight	bantamweights
walk-on	walk-ons
halfbeak	halfbeaks
lory	lories
nightshade	nightshades
basilisk	basilisks
fungus	funguses
hominoid	hominoids
parodist	parodists
ganger	gangers
votary	votaries
solitaire	solitaires
goose	gooses
bobby	bobbys
nonstarter	nonstarters
acoustician	acousticians
narcoleptic	narcoleptics
pneumococcus	pneumococci
supremo	supremos
mezzo-soprano	mezzo-sopranos
abstractionist	abstractionists
plagiarist	plagiarists
kneeler	kneelers
carabao	carabaos
geomancer	geomancers
potholer	potholers
ethologist	ethologists
footpad	footpads
curandero	curanderos
cauliflower	cauliflowers
lily	lilys
thatcher	thatchers
bunkmate	bunkmates
sponger	spongers
squab	squabs
armorer	armorers
pony	ponys
steamfitter	steamfitters
pinko	pinkos
tamandua	tamanduas
agouti	agoutis
flatterer	flatterers
shepherdess	shepherdesses
rhymer	rhymers
fisherman	fishermens
naif	naifs
functionalist	functionalists
shipworm	shipworms
cavy	cavies
part-timer	part-timers
caltrop	caltrops
gorgonian	gorgonians
elapid	elapids
tabby	tabbies
annuitant	annuitants
graphologist	graphologists
zany	zanies
nonparticipant	nonparticipants
narc	narcs
macadamia	macadamias
pear	pearses
gitano	gitanos
dauber	daubers
plainsman	plainsmen
bowhead	bowheads
odalisque	odalisques
mahatma	mahatmas
witness	witnessess
proturan	proturans
linnet	linnets
sheller	shellers
beloved	beloveds
bootmaker	bootmakers
whooper	whoopers
hakim	hakims
shuffler	shufflers
cholla	chollas
unilateralist	unilateralists
polymath	polymaths
encyclopedist	encyclopedists
sabra	sabras
eulogist	eulogists
sketcher	sketchers
seeder	seeders
mafioso	mafiosos
porgy	porgies
differentiator	differentiators
wingback	wingbacks
harmonizer	harmonizers
thyme	thymes
calabash	calabashes
mangosteen	mangosteens
nincompoop	nincompoops
oryx	oryxes
syndic	syndics
bacchant	bacchantes
remount	remounts
liturgist	liturgists
pyromaniac	pyromaniacs
reeler	reelers
smiler	smilers
foundress	foundresses
plodder	plodders
shyster	shysters
groaner	groaners
tablemate	tablemates
lighterman	lightermen
falsifier	falsifiers
cyberpunk	cyberpunks
gnu	gnus
viroid	viroids
hematologist	hematologists
grouch	grouches
motmot	motmots
hawk	hawkses
anchorite	anchorites
pachycephalosaur	pachycephalosaurs
office-bearer	office-bearers
mudskipper	mudskippers
revenuer	revenuers
napu	napus
cryptogam	cryptogams
oligochaete	oligochaetes
okapi	okapis
cunt	cunts
comedienne	comediennes
fritillary	fritillaries
yogi	yogin
springer	springers
greenskeeper	greenskeepers
grunter	grunters
compulsive	compulsives
pullet	pullets
oviraptorid	oviraptorids
liveryman	liverymen
melter	melters
forty-niner	forty-niners
capon	capons
agnate	agnates
vestryman	vestrymen
gunnel	gunnels
bougainvillea	bougainvilleas
phrenologist	phrenologists
pedaler	pedalers
butch	butches
mammy	mammies
currier	curriers
testee	testees
proboscidean	proboscideans
ginkgo	ginkgos
firebug	firebugs
crappie	crappies
namer	namers
cinquefoil	cinquefoils
barberry	barberries
chatterer	chatterers
fatalist	fatalists
wallah	wallahs
emmer	emmers
convalescent	convalescents
housemaster	housemasters
bennet	bennets
cartwright	cartwrights
lumper	lumpers
rowan	rowans
butcherbird	butcherbirds
jacamar	jacamars
albacore	albacores
grantor	grantors
ace	acess
cardoon	cardoons
littleneck	littlenecks
compere	comperes
laugher	laughers
ramrod	ramrods
pluralist	pluralists
axolotl	axolotls
staghound	staghounds
co-ed	co-eds
redstart	redstarts
licenser	licensers
signaler	signalers
misanthrope	misanthropes
soprano	soprani
panderer	panderers
everyman	everymen
banyan	banyans
flamen	flamines
sailmaker	sailmakers
syncopator	syncopators
serval	servals
appreciator	appreciators
newswoman	newswomen
bigamist	bigamists
lamplighter	lamplighters
kleptomaniac	kleptomaniacs
mesquite	mesquites
sociobiologist	sociobiologists
arbovirus	arboviruses
drudge	drudges
praya	prayas
viticulturist	viticulturists
womanizer	womanizers
solenogaster	solenogasters
